id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
2162,1,0,0,0,0,1,1.1102224697171,8.52483536254208,110,4,1.12,0.95,0,0,0,0,0,0,0
2163,1,0,0,0,0,1,1.11484620564742,23.3319630216063,110,4,1.12,0.95,0,0,0,0,0,0,0
2164,4,0,0,0,0,1,0.677902374766799,16.5931276312849,110,4,1.12,0.95,0,0,0,0,0,0,0
2165,1,0,0,0,0,1,1.10550072944429,9.24302170966633,110,4,1.12,0.95,0,0,0,0,0,0,0
2166,1,0,0,0,0,1,0.597486859269043,6.01374487921725,110,4,1.12,0.95,0,0,0,0,0,0,0
2167,1,0,0,0,0,1,1.10207941951005,10.9385106856815,110,4,1.12,0.95,0,0,0,0,0,0,0
2168,1,0,0,0,0,1,1.10460983987414,11.139907741526,110,4,1.12,0.95,0,0,0,0,0,0,0
2169,1,0,0,0,0,1,1.11662983377739,23.5120130711764,110,4,1.12,0.95,0,0,0,0,0,0,0
2170,1,0,0,0,0,1,1.11578053336478,28.6320586721259,110,4,1.12,0.95,0,0,0,0,0,0,0
2171,1,0,0,0,0,1,1.11231976030935,28.996789657451,110,4,1.12,0.95,0,0,0,0,0,0,0
2172,1,0,0,0,0,1,0.984480951246692,9.84374514198777,110,4,1.12,0.95,0,0,0,0,0,0,0
2173,1,0,0,0,0,1,1.06268856124345,14.7807697272367,110,4,1.12,0.95,0,0,0,0,0,0,0
2174,1,0,0,0,0,1,1.08085383038655,19.9819528216328,110,4,1.12,0.95,0,0,0,0,0,0,0
2175,2,0,0,0,0,1,1.08299565662218,21.7792609761214,110,4,1.12,0.95,0,0,0,0,0,0,0
2176,1,0,0,0,0,1,1.08957031810176,31.8507425596352,110,4,1.12,0.95,0,0,0,0,0,0,0
2177,1,0,0,0,0,1,1.11140346445013,10.2758150036952,110,4,1.12,0.95,0,0,0,0,0,0,0
2178,1,0,0,0,0,1,1.11054906970172,9.79722378949152,110,4,1.12,0.95,0,0,0,0,0,0,0
2179,4,0,0,0,0,1,1.09329524734085,16.0467517402995,110,4,1.12,0.95,0,0,0,0,0,0,0
2180,1,0,0,0,0,1,1.1065953608746,10.9447609576898,110,4,1.12,0.95,0,0,0,0,0,0,0
2181,1,0,0,0,0,1,1.10600397850111,11.2090455795288,110,4,1.12,0.95,0,0,0,0,0,0,0
2182,1,0,0,0,0,1,1.10374185510431,6.39118781066588,110,4,1.12,0.95,0,0,0,0,0,0,0
2183,1,0,0,0,0,1,1.09221409010497,14.0632541611538,110,4,1.12,0.95,0,0,0,0,0,0,0
2184,4,0,0,0,0,1,1.09150867194795,14.378657500095,110,4,1.12,0.95,0,0,0,0,0,0,0
2185,4,0,0,0,0,1,0.57932139669737,14.1396566519127,110,4,1.12,0.95,0,0,0,0,0,0,0
2186,1,0,0,0,0,1,1.09212731971999,14.0443775269007,110,4,1.12,0.95,0,0,0,0,0,0,0
2187,1,0,0,0,0,1,1.1144468454456,21.0386828038109,110,4,1.12,0.95,0,0,0,0,0,0,0
2188,4,0,0,0,0,1,0.605630377451865,15.4881942800982,110,4,1.12,0.95,0,0,0,0,0,0,0
2189,1,0,0,0,0,1,1.11674142488643,16.6654515876129,110,4,1.12,0.95,0,0,0,0,0,0,0
2190,1,0,0,0,0,1,1.07771413453469,2.9798305659145,110,4,1.12,0.95,0,0,0,0,0,0,0
2191,1,0,0,0,0,1,1.10627971961907,9.33289194939686,110,4,1.12,0.95,0,0,0,0,0,0,0
2192,1,0,0,0,0,1,1.06907727313438,15.1273316567464,110,4,1.12,0.95,0,0,0,0,0,0,0
2193,1,0,0,0,0,1,1.11007117047805,12.7969268146752,110,4,1.12,0.95,0,0,0,0,0,0,0
2194,1,0,0,0,0,1,1.06917017806009,14.885744401208,110,4,1.12,0.95,0,0,0,0,0,0,0
2195,1,0,0,0,0,1,1.10230775521233,25.5167760648895,110,4,1.12,0.95,0,0,0,0,0,0,0
2196,1,0,0,0,0,1,1.1089577402277,8.09113524446689,110,4,1.12,0.95,0,0,0,0,0,0,0
2197,1,0,0,0,0,1,1.11025972312084,23.0017300244932,110,4,1.12,0.95,0,0,0,0,0,0,0
2198,1,0,0,0,0,1,1.11024964394646,22.9995243474658,110,4,1.12,0.95,0,0,0,0,0,0,0
2199,1,0,0,0,0,1,1.01827335774461,13.3773224459725,110,4,1.12,0.95,0,0,0,0,0,0,0
2200,1,0,0,0,0,1,1.09322321654489,22.4071071128935,110,4,1.12,0.95,0,0,0,0,0,0,0
2201,1,0,0,0,0,1,1.1024813351201,20.5354394849782,110,4,1.12,0.95,0,0,0,0,0,0,0
2202,1,0,0,0,0,1,0.999780272357545,10.7628817753464,110,4,1.12,0.95,0,0,0,0,0,0,0
2203,2,0,0,0,0,1,1.09142509015981,32.0571586160729,110,4,1.12,0.95,0,0,0,0,0,0,0
2204,1,0,0,0,0,1,1.08566253885523,21.2286643125045,110,4,1.12,0.95,0,0,0,0,0,0,0
2205,1,0,0,0,0,1,1.11149125268859,12.8598168074868,110,4,1.12,0.95,0,0,0,0,0,0,0
2206,1,0,0,0,0,1,1.10446731673123,20.7423798950731,110,4,1.12,0.95,0,0,0,0,0,0,0
2207,1,0,0,0,0,1,1.1010636011101,20.4638515664808,110,4,1.12,0.95,0,0,0,0,0,0,0
2208,2,0,0,0,0,1,1.10280820107526,20.5586173873073,110,4,1.12,0.95,0,0,0,0,0,0,0
2209,1,0,0,0,0,1,1.10475748183415,20.7837195397834,110,4,1.12,0.95,0,0,0,0,0,0,0
2210,1,0,0,0,0,1,1.10468570000352,20.755783300349,110,4,1.12,0.95,0,0,0,0,0,0,0
2211,1,0,0,0,0,1,1.0895924454168,19.7683717604583,110,4,1.12,0.95,0,0,0,0,0,0,0
2212,1,0,0,0,0,1,1.09549680627159,22.7373977023897,110,4,1.12,0.95,0,0,0,0,0,0,0
2213,1,0,0,0,0,1,1.09432191233409,22.2225121610192,110,4,1.12,0.95,0,0,0,0,0,0,0
2214,4,0,0,0,0,1,1.07722321216736,27.7492669963769,110,4,1.12,0.95,0,0,0,0,0,0,0
2215,4,0,0,0,0,1,1.12,21.9362083232726,110,4,1.12,0.95,0,0,0,0,0,0,0
2216,1,0,0,0,0,1,1.09296310482095,20.8741074263353,110,4,1.12,0.95,0,0,0,0,0,0,0
2217,1,0,0,0,0,1,1.09291381335345,20.8807399139079,110,4,1.12,0.95,0,0,0,0,0,0,0
2218,1,0,0,0,0,1,1.11720272295839,23.7346912800987,110,4,1.12,0.95,0,0,0,0,0,0,0
2219,1,0,0,0,0,1,1.11716555743977,23.7302842158233,110,4,1.12,0.95,0,0,0,0,0,0,0
2220,1,0,0,0,0,1,1.09725409558808,24.7104659735234,110,4,1.12,0.95,0,0,0,0,0,0,0
2221,1,0,0,0,0,1,1.11832547766053,23.1967181972876,110,4,1.12,0.95,0,0,0,0,0,0,0
2222,1,0,0,0,0,1,1.11831879796516,23.1947259723698,110,4,1.12,0.95,0,0,0,0,0,0,0
2223,4,0,0,0,0,1,0.948574955358964,16.9347735684488,110,4,1.12,0.95,0,0,0,0,0,0,0
2224,1,0,0,0,0,1,1.07490099655024,23.024964037081,110,4,1.12,0.95,0,0,0,0,0,0,0
2225,1,0,0,0,0,1,1.07485079823943,23.0189333712516,110,4,1.12,0.95,0,0,0,0,0,0,0
2226,1,0,0,0,0,1,1.09344185481305,14.0040083105977,110,4,1.12,0.95,0,0,0,0,0,0,0
2227,1,0,0,0,0,1,1.10382324407237,13.6389442992102,110,4,1.12,0.95,0,0,0,0,0,0,0
2228,1,0,0,0,0,1,1.00086872183253,11.1615267237365,110,4,1.12,0.95,0,0,0,0,0,0,0
2229,1,0,0,0,0,1,1.11851150826468,23.2342090471597,110,4,1.12,0.95,0,0,0,0,0,0,0
2230,1,0,0,0,0,1,1.11851150826468,23.2342090471597,110,4,1.12,0.95,0,0,0,0,0,0,0
2231,1,0,0,0,0,1,1.00218722945172,11.2757718570969,110,4,1.12,0.95,0,0,0,0,0,0,0
2232,1,0,0,0,0,1,1.09239878962654,14.0286070619591,110,4,1.12,0.95,0,0,0,0,0,0,0
2233,1,0,0,0,0,1,1.00354251519177,11.5949484020861,110,4,1.12,0.95,0,0,0,0,0,0,0
2234,1,0,0,0,0,1,1.00659442945736,11.7549757341955,110,4,1.12,0.95,0,0,0,0,0,0,0
2235,2,0,0,0,0,1,1.01087450125144,10.6141717883838,110,4,1.12,0.95,0,0,0,0,0,0,0
2236,1,0,0,0,0,1,1.01432679756653,10.9762917374576,110,4,1.12,0.95,0,0,0,0,0,0,0
2237,1,0,0,0,0,1,1.10316242732876,13.91602605278,110,4,1.12,0.95,0,0,0,0,0,0,0
2238,1,0,0,0,0,1,1.11283827129234,14.0835126907035,110,4,1.12,0.95,0,0,0,0,0,0,0
2239,1,0,0,0,0,1,1.08759936194878,18.7715636675711,110,4,1.12,0.95,0,0,0,0,0,0,0
2240,4,0,0,0,0,1,1.07058041231397,17.2740539397984,110,4,1.12,0.95,0,0,0,0,0,0,0
2241,1,0,0,0,0,1,1.11043726942068,16.2188598252171,110,4,1.12,0.95,0,0,0,0,0,0,0
2242,1,0,0,0,0,1,1.03693059996442,17.2075011881053,110,4,1.12,0.95,0,0,0,0,0,0,0
2243,1,0,0,0,0,1,1.10023497136824,15.7580311578705,110,4,1.12,0.95,0,0,0,0,0,0,0
2244,1,0,0,0,0,1,1.10404375497993,9.04950072164723,110,4,1.12,0.95,0,0,0,0,0,0,0
2245,1,0,0,0,0,1,1.10856827997453,9.31706507845492,110,4,1.12,0.95,0,0,0,0,0,0,0
2246,1,0,0,0,0,1,1.10186384633296,11.3938401557706,110,4,1.12,0.95,0,0,0,0,0,0,0
2247,1,0,0,0,0,1,1.10186384633296,11.3938401557706,110,4,1.12,0.95,0,0,0,0,0,0,0
2248,1,0,0,0,0,1,1.11237012070009,27.8255660178235,110,4,1.12,0.95,0,0,0,0,0,0,0
2249,1,0,0,0,0,1,1.08468818966578,14.3363863818821,110,4,1.12,0.95,0,0,0,0,0,0,0
2250,1,0,0,0,0,1,1.1180981377545,14.3840734021432,110,4,1.12,0.95,0,0,0,0,0,0,0
2251,1,0,0,0,0,1,1.0346348710873,17.2744987896115,110,4,1.12,0.95,0,0,0,0,0,0,0
2252,1,0,0,0,0,1,1.08759992726267,18.7741443708332,110,4,1.12,0.95,0,0,0,0,0,0,0
2253,2,0,0,0,0,1,1.1079572914737,9.41823273962475,110,4,1.12,0.95,0,0,0,0,0,0,0
2254,2,0,0,0,0,1,1.1078622472808,9.4029414530983,110,4,1.12,0.95,0,0,0,0,0,0,0
2255,1,0,0,0,0,1,1.0974641770274,13.7320185841608,110,4,1.12,0.95,0,0,0,0,0,0,0
2256,1,0,0,0,0,1,1.0920921987718,14.0458970723984,110,4,1.12,0.95,0,0,0,0,0,0,0
2257,1,0,0,0,0,1,1.11786840507051,16.8928098563883,110,4,1.12,0.95,0,0,0,0,0,0,0
2258,4,0,0,0,0,1,0.576333452808988,13.9068791287983,110,4,1.12,0.95,0,0,0,0,0,0,0
2259,1,0,0,0,0,1,1.00102595257897,11.1663898759261,110,4,1.12,0.95,0,0,0,0,0,0,0
2260,1,0,0,0,0,1,1.10275445019485,13.8377761060849,110,4,1.12,0.95,0,0,0,0,0,0,0
2261,1,0,0,0,0,1,1.11231393098605,14.1051766503253,110,4,1.12,0.95,0,0,0,0,0,0,0
2262,1,0,0,0,0,1,1.08950677793655,20.4236852533824,110,4,1.12,0.95,0,0,0,0,0,0,0
2263,1,0,0,0,0,1,1.08938294406213,20.3990711733226,110,4,1.12,0.95,0,0,0,0,0,0,0
2264,1,0,0,0,0,1,1.08709013938718,21.1012481101158,110,4,1.12,0.95,0,0,0,0,0,0,0
2265,2,0,0,0,0,1,1.0937135914846,22.2825869407476,110,4,1.12,0.95,0,0,0,0,0,0,0
2266,1,0,0,0,0,1,1.11207768542162,16.1033802995858,110,4,1.12,0.95,0,0,0,0,0,0,0
2267,1,0,0,0,0,1,1.10477003622059,21.9346531388349,110,4,1.12,0.95,0,0,0,0,0,0,0
2268,1,0,0,0,0,1,1.08917256129931,19.6308073972794,110,4,1.12,0.95,0,0,0,0,0,0,0
2269,4,0,0,0,0,1,1.09203173772324,22.1154421934882,110,4,1.12,0.95,0,0,0,0,0,0,0
2270,4,0,0,0,0,1,1.09146370284045,21.6082180375262,110,4,1.12,0.95,0,0,0,0,0,0,0
2271,1,0,0,0,0,1,1.11122006514206,23.4338948324964,110,4,1.12,0.95,0,0,0,0,0,0,0
2272,1,0,0,0,0,1,1.10686285775847,10.4931115568328,110,4,1.12,0.95,0,0,0,0,0,0,0
2273,4,0,0,0,0,1,0.954645936059118,13.7067031658941,110,4,1.12,0.95,0,0,0,0,0,0,0
2274,4,0,0,0,0,1,0.954621688206362,13.7035094439312,110,4,1.12,0.95,0,0,0,0,0,0,0
2275,1,0,0,0,0,1,1.1086547088342,26.3832973422423,110,4,1.12,0.95,0,0,0,0,0,0,0
2276,1,0,0,0,0,1,1.09281746825629,24.5830620286654,110,4,1.12,0.95,0,0,0,0,0,0,0
2277,1,0,0,0,0,1,0.59771374720343,5.12274732996922,110,4,1.12,0.95,0,0,0,0,0,0,0
2278,1,0,0,0,0,1,1.10425600613847,6.68108596105375,110,4,1.12,0.95,0,0,0,0,0,0,0
2279,1,0,0,0,0,1,1.01845851338026,12.9282093348405,110,4,1.12,0.95,0,0,0,0,0,0,0
2280,1,0,0,0,0,1,1.08067094734104,20.2333945776424,110,4,1.12,0.95,0,0,0,0,0,0,0
2281,1,0,0,0,0,1,1.11067470854505,23.2517151714736,110,4,1.12,0.95,0,0,0,0,0,0,0
2282,1,0,0,0,0,1,1.09949026780271,12.695557843977,110,4,1.12,0.95,0,0,0,0,0,0,0
2283,1,0,0,0,0,1,1.09407241462749,11.5396486723026,110,4,1.12,0.95,0,0,0,0,0,0,0
2284,1,0,0,0,0,1,1.11289629258423,14.5249109520239,110,4,1.12,0.95,0,0,0,0,0,0,0
2285,1,0,0,0,0,1,1.11236421111011,14.2509334843688,110,4,1.12,0.95,0,0,0,0,0,0,0
2286,1,0,0,0,0,1,1.11692467562955,22.8651934290917,110,4,1.12,0.95,0,0,0,0,0,0,0
2287,1,0,0,0,0,1,1.11240307128807,20.4174960345083,110,4,1.12,0.95,0,0,0,0,0,0,0
2288,1,0,0,0,0,1,1.11244727381275,20.4128424866734,110,4,1.12,0.95,0,0,0,0,0,0,0
2289,4,0,0,0,0,1,1.1183872338006,22.9514096516871,110,4,1.12,0.95,0,0,0,0,0,0,0
2290,4,0,0,0,0,1,1.1183872338006,22.9514096516871,110,4,1.12,0.95,0,0,0,0,0,0,0
2291,1,0,0,0,0,1,1.09606274959867,12.6656762937465,110,4,1.12,0.95,0,0,0,0,0,0,0
2292,4,0,0,0,0,1,1.01966352888469,14.142067511553,110,4,1.12,0.95,0,0,0,0,0,0,0
2293,1,0,0,0,0,1,1.10546899801587,9.0882932293595,110,4,1.12,0.95,0,0,0,0,0,0,0
2294,1,0,0,0,0,1,1.1054876862168,9.39068108171828,110,4,1.12,0.95,0,0,0,0,0,0,0
2295,2,0,0,0,0,1,1.11703581817291,23.7028303766449,110,4,1.12,0.95,0,0,0,0,0,0,0
2296,1,0,0,0,0,1,1.10583341627772,11.718757601359,110,4,1.12,0.95,0,0,0,0,0,0,0
2297,1,0,0,0,0,1,1.11036158934675,22.8016900532882,110,4,1.12,0.95,0,0,0,0,0,0,0
2298,4,0,0,0,0,1,1.09277275653824,23.7027606129105,110,4,1.12,0.95,0,0,0,0,0,0,0
2299,1,0,0,0,0,1,1.09468149021262,15.143817049798,110,4,1.12,0.95,0,0,0,0,0,0,0
2300,1,0,0,0,0,1,1.09447635942448,22.2546658163332,110,4,1.12,0.95,0,0,0,0,0,0,0
2301,1,0,0,0,0,1,1.11834785381669,23.0223119773391,110,4,1.12,0.95,0,0,0,0,0,0,0
2302,1,0,0,0,0,1,1.07483930530949,15.3582467449127,110,4,1.12,0.95,0,0,0,0,0,0,0
2303,4,0,0,0,0,1,0.983812305943869,14.847498533994,110,4,1.12,0.95,0,0,0,0,0,0,0
2304,1,0,0,0,0,1,1.09738920854317,11.2304808861182,110,4,1.12,0.95,0,0,0,0,0,0,0
2305,4,0,0,0,0,1,0.618309436585898,18.0559920916265,110,4,1.12,0.95,0,0,0,0,0,0,0
2306,4,0,0,0,0,1,0.827245378492609,14.8034860595868,110,4,1.12,0.95,0,0,0,0,0,0,0
2307,1,0,0,0,0,1,1.10140669299977,11.0227538571175,110,4,1.12,0.95,0,0,0,0,0,0,0
2308,4,0,0,0,0,1,0.726867923529991,15.5753477466381,110,4,1.12,0.95,0,0,0,0,0,0,0
2309,1,0,0,0,0,1,1.08275301028233,20.9377090487696,110,4,1.12,0.95,0,0,0,0,0,0,0
2310,1,0,0,0,0,1,1.08263157386238,20.5876528562599,110,4,1.12,0.95,0,0,0,0,0,0,0
2311,1,0,0,0,0,1,1.08542491638237,19.5471430654575,110,4,1.12,0.95,0,0,0,0,0,0,0
2312,1,0,0,0,0,1,1.09178893435767,20.6002437231159,110,4,1.12,0.95,0,0,0,0,0,0,0
2313,1,0,0,0,0,1,1.10936398519507,22.5053097100052,110,4,1.12,0.95,0,0,0,0,0,0,0
2314,1,0,0,0,0,1,1.10936398519507,22.5053097100052,110,4,1.12,0.95,0,0,0,0,0,0,0
2315,1,0,0,0,0,1,1.10372500860895,11.4893158772739,110,4,1.12,0.95,0,0,0,0,0,0,0
2316,1,0,0,0,0,1,1.10913991128766,27.1664472102903,110,4,1.12,0.95,0,0,0,0,0,0,0
2317,1,0,0,0,0,1,1.10566706339458,13.9517912191279,110,4,1.12,0.95,0,0,0,0,0,0,0
2318,4,0,0,0,0,1,0.581566411007289,14.4548701332033,110,4,1.12,0.95,0,0,0,0,0,0,0
2319,1,0,0,0,0,1,1.11941039550966,23.1457199079971,110,4,1.12,0.95,0,0,0,0,0,0,0
2320,1,0,0,0,0,1,1.12,23.3299766512314,110,4,1.12,0.95,0,0,0,0,0,0,0
2321,1,0,0,0,0,1,0.597188666649395,4.27914040140874,110,4,1.12,0.95,0,0,0,0,0,0,0
2322,1,0,0,0,0,1,1.10378644249075,6.37990392995067,110,4,1.12,0.95,0,0,0,0,0,0,0
2323,1,0,0,0,0,1,1.08726787917508,22.0126634591293,110,4,1.12,0.95,0,0,0,0,0,0,0
2324,1,0,0,0,0,1,1.10376659637427,6.3803262406704,110,4,1.12,0.95,0,0,0,0,0,0,0
2325,1,0,0,0,0,1,1.10646513075671,9.35095469218197,110,4,1.12,0.95,0,0,0,0,0,0,0
2326,1,0,0,0,0,1,1.08798963345239,24.5357605107215,110,4,1.12,0.95,0,0,0,0,0,0,0
2327,1,0,0,0,0,1,1.08652158611594,20.3826142299643,110,4,1.12,0.95,0,0,0,0,0,0,0
2328,1,0,0,0,0,1,1.10831067729503,9.48074972210843,110,4,1.12,0.95,0,0,0,0,0,0,0
2329,1,0,0,0,0,1,1.09873900677234,14.9767227228105,110,4,1.12,0.95,0,0,0,0,0,0,0
2330,1,0,0,0,0,1,1.10536216876035,9.4158213996719,110,4,1.12,0.95,0,0,0,0,0,0,0
2331,1,0,0,0,0,1,1.08080071966972,3.49708991223519,110,4,1.12,0.95,0,0,0,0,0,0,0
2332,1,0,0,0,0,1,1.09598604425326,12.0293262873894,110,4,1.12,0.95,0,0,0,0,0,0,0
2333,1,0,0,0,0,1,1.08933236176037,21.4542958077615,110,4,1.12,0.95,0,0,0,0,0,0,0
2334,4,0,0,0,0,1,1.11701328550867,29.1635195187039,110,4,1.12,0.95,0,0,0,0,0,0,0
2335,4,0,0,0,0,1,1.0045695562234,10.7841055593729,110,4,1.12,0.95,0,0,0,0,0,0,0
2336,1,0,0,0,0,1,1.11311716677219,30.1099330542471,110,4,1.12,0.95,0,0,0,0,0,0,0
2337,1,0,0,0,0,1,1.11360889826993,30.1099606037005,110,4,1.12,0.95,0,0,0,0,0,0,0
2338,1,0,0,0,0,1,1.11377768254587,30.1311280025271,110,4,1.12,0.95,0,0,0,0,0,0,0
2339,1,0,0,0,0,1,1.11369113333304,30.1234788004712,110,4,1.12,0.95,0,0,0,0,0,0,0
2340,1,0,0,0,0,1,1.11381454085643,30.1357468852944,110,4,1.12,0.95,0,0,0,0,0,0,0
2341,1,0,0,0,0,1,1.11198001177058,30.0544806618879,110,4,1.12,0.95,0,0,0,0,0,0,0
2342,1,0,0,0,0,1,1.1119521667355,30.0536657365119,110,4,1.12,0.95,0,0,0,0,0,0,0
2343,2,0,0,0,0,1,1.11449624378856,30.1716104134389,110,4,1.12,0.95,0,0,0,0,0,0,0
2344,1,0,0,0,0,1,1.11438548029094,30.162187193515,110,4,1.12,0.95,0,0,0,0,0,0,0
2345,1,0,0,0,0,1,1.10651454544531,9.29755335169954,110,4,1.12,0.95,0,0,0,0,0,0,0
2346,1,0,0,0,0,1,1.08294726762853,20.7125888541324,110,4,1.12,0.95,0,0,0,0,0,0,0
2347,1,0,0,0,0,1,1.11832098698962,23.1307792431117,110,4,1.12,0.95,0,0,0,0,0,0,0
2348,1,0,0,0,0,1,1.11830702759628,23.1277542885167,110,4,1.12,0.95,0,0,0,0,0,0,0
2349,1,0,0,0,0,1,1.02283902436613,12.7365676692552,110,4,1.12,0.95,0,0,0,0,0,0,0
2350,1,0,0,0,0,1,1.10181052906121,24.8827403794022,110,4,1.12,0.95,0,0,0,0,0,0,0
2351,1,0,0,0,0,1,1.10181052906121,24.8827403794022,110,4,1.12,0.95,0,0,0,0,0,0,0
2352,1,0,0,0,0,1,1.09175351443106,14.1584251236959,110,4,1.12,0.95,0,0,0,0,0,0,0
2353,1,0,0,0,0,1,1.11265602435271,12.2587431027624,110,4,1.12,0.95,0,0,0,0,0,0,0
2354,2,0,0,0,0,1,1.07696824084534,23.1783234438389,110,4,1.12,0.95,0,0,0,0,0,0,0
2355,2,0,0,0,0,1,1.08147347328829,21.5803892912332,110,4,1.12,0.95,0,0,0,0,0,0,0
2356,4,0,0,0,0,1,1.11103574966824,27.7072839227965,110,4,1.12,0.95,0,0,0,0,0,0,0
2357,1,0,0,0,0,1,1.10989461977441,9.01157267120945,110,4,1.12,0.95,0,0,0,0,0,0,0
2358,1,0,0,0,0,1,1.11070826358782,23.3618023068792,110,4,1.12,0.95,0,0,0,0,0,0,0
2359,1,0,0,0,0,1,1.11070826358782,23.3618023068792,110,4,1.12,0.95,0,0,0,0,0,0,0
2360,2,0,0,0,0,1,1.11734070646534,23.7559336422008,110,4,1.12,0.95,0,0,0,0,0,0,0
2361,1,0,0,0,0,1,1.11746630274999,23.7651443788555,110,4,1.12,0.95,0,0,0,0,0,0,0
2362,4,0,0,0,0,1,1.11455376511232,16.7402418864584,110,4,1.12,0.95,0,0,0,0,0,0,0
2363,1,0,0,0,0,1,1.10919046789085,26.9496336305208,110,4,1.12,0.95,0,0,0,0,0,0,0
2364,1,0,0,0,0,1,1.10912571703073,27.1959355837966,110,4,1.12,0.95,0,0,0,0,0,0,0
2365,1,0,0,0,0,1,0.989041394218384,10.253338785264,110,4,1.12,0.95,0,0,0,0,0,0,0
2366,2,0,0,0,0,1,1.10467552457127,20.9906442443185,110,4,1.12,0.95,0,0,0,0,0,0,0
2367,1,0,0,0,0,1,1.1046717604966,20.9900993541181,110,4,1.12,0.95,0,0,0,0,0,0,0
2368,1,0,0,0,0,1,1.08807276416774,22.7298010078882,110,4,1.12,0.95,0,0,0,0,0,0,0
2369,1,0,0,0,0,1,1.08732161048783,21.8520456006861,110,4,1.12,0.95,0,0,0,0,0,0,0
2370,2,0,0,0,0,1,1.0789621810905,21.2887760851192,110,4,1.12,0.95,0,0,0,0,0,0,0
2371,1,0,0,0,0,1,1.07898765118037,21.2896928626344,110,4,1.12,0.95,0,0,0,0,0,0,0
2372,1,0,0,0,0,1,1.0993648942404,10.759752766212,110,4,1.12,0.95,0,0,0,0,0,0,0
2373,1,0,0,0,0,1,1.07818357916357,21.1917485882098,110,4,1.12,0.95,0,0,0,0,0,0,0
2374,1,0,0,0,0,1,1.07505825949988,22.9843866323097,110,4,1.12,0.95,0,0,0,0,0,0,0
2375,1,0,0,0,0,1,1.07382786337878,22.9279881020272,110,4,1.12,0.95,0,0,0,0,0,0,0
2376,1,0,0,0,0,1,1.07608773990045,21.604365086283,110,4,1.12,0.95,0,0,0,0,0,0,0
2377,1,0,0,0,0,1,1.07227711806951,30.3348735105408,110,4,1.12,0.95,0,0,0,0,0,0,0
2378,1,0,0,0,0,1,1.08142211172016,22.1415826623135,110,4,1.12,0.95,0,0,0,0,0,0,0
2379,1,0,0,0,0,1,1.06518025882474,21.631729685654,110,4,1.12,0.95,0,0,0,0,0,0,0
2380,4,0,0,0,0,1,0.931480791628918,15.38183492738,110,4,1.12,0.95,0,0,0,0,0,0,0
2381,4,0,0,0,0,1,0.62516002356773,16.3154689378585,110,4,1.12,0.95,0,0,0,0,0,0,0
2382,1,0,0,0,0,1,1.08100905574681,14.7720182185743,110,4,1.12,0.95,0,0,0,0,0,0,0
2383,1,0,0,0,0,1,0.597366030213024,4.40560459775417,110,4,1.12,0.95,0,0,0,0,0,0,0
2384,1,0,0,0,0,1,1.08908529283491,22.7167061220935,110,4,1.12,0.95,0,0,0,0,0,0,0
2385,1,0,0,0,0,1,1.0882753173335,21.9197005769804,110,4,1.12,0.95,0,0,0,0,0,0,0
2386,1,0,0,0,0,1,1.06109430255545,21.2746560539154,110,4,1.12,0.95,0,0,0,0,0,0,0
2387,1,0,0,0,0,1,1.07524721016901,21.5182347091532,110,4,1.12,0.95,0,0,0,0,0,0,0
2388,1,0,0,0,0,1,1.06280010952472,14.8198523914975,110,4,1.12,0.95,0,0,0,0,0,0,0
2389,1,0,0,0,0,1,1.07655626624118,21.4643767644555,110,4,1.12,0.95,0,0,0,0,0,0,0
2390,1,0,0,0,0,1,1.07275950409009,23.025832213415,110,4,1.12,0.95,0,0,0,0,0,0,0
2391,1,0,0,0,0,1,1.06097733665677,21.2638505435386,110,4,1.12,0.95,0,0,0,0,0,0,0
2392,1,0,0,0,0,1,1.08276739159174,22.886541204707,110,4,1.12,0.95,0,0,0,0,0,0,0
2393,1,0,0,0,0,1,1.10526886238586,23.1057317972066,110,4,1.12,0.95,0,0,0,0,0,0,0
2394,1,0,0,0,0,1,1.08446787490672,20.8253177338664,110,4,1.12,0.95,0,0,0,0,0,0,0
2395,1,0,0,0,0,1,1.10922286605645,27.1639966630032,110,4,1.12,0.95,0,0,0,0,0,0,0
2396,4,0,0,0,0,1,1.116071701805,19.7712758870104,110,4,1.12,0.95,0,0,0,0,0,0,0
2397,4,0,0,0,0,1,1.07041631756119,27.4530016865186,110,4,1.12,0.95,0,0,0,0,0,0,0
2398,1,0,0,0,0,1,1.10147260244597,20.5091725034351,110,4,1.12,0.95,0,0,0,0,0,0,0
2399,4,0,0,0,0,1,1.06676367933026,18.698380138666,110,4,1.12,0.95,0,0,0,0,0,0,0
2400,1,0,0,0,0,1,1.08464939697461,19.3855883457873,110,4,1.12,0.95,0,0,0,0,0,0,0
2401,1,0,0,0,0,1,1.09261423838686,20.8110633321938,110,4,1.12,0.95,0,0,0,0,0,0,0
2402,1,0,0,0,0,1,1.10142741050314,11.8606013168319,110,4,1.12,0.95,0,0,0,0,0,0,0
2403,1,0,0,0,0,1,1.10708744086444,13.0035551545444,110,4,1.12,0.95,0,0,0,0,0,0,0
2404,4,0,0,0,0,1,0.932083610569365,15.3578903292901,110,4,1.12,0.95,0,0,0,0,0,0,0
2405,1,0,0,0,0,1,1.0833483068387,21.8065395117006,110,4,1.12,0.95,0,0,0,0,0,0,0
