id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
2066,1,0,0,0,0,1,1.12,21.9358478400584,110,4,1.12,0.95,0,0,0,0,0,0,0
2067,1,0,0,0,0,1,1.03161568340092,14.8299246856446,110,4,1.12,0.95,0,0,0,0,0,0,0
2068,4,0,0,0,0,1,1.0623518652817,19.5917834800134,110,4,1.12,0.95,0,0,0,0,0,0,0
2069,1,0,0,0,0,1,0.636072582325975,27.4412377839003,110,4,1.12,0.95,0,0,0,0,0,0,0
2070,2,0,0,0,0,1,1.10975718585766,22.5917341303352,110,4,1.12,0.95,0,0,0,0,0,0,0
2071,1,0,0,0,0,1,1.10976125495509,22.5884618600669,110,4,1.12,0.95,0,0,0,0,0,0,0
2072,1,0,0,0,0,1,1.01895015170785,13.1808912129835,110,4,1.12,0.95,0,0,0,0,0,0,0
2073,1,0,0,0,0,1,1.10492659931302,19.8783055259746,110,4,1.12,0.95,0,0,0,0,0,0,0
2074,1,0,0,0,0,1,1.08530776972862,30.4776198070215,110,4,1.12,0.95,0,0,0,0,0,0,0
2075,1,0,0,0,0,1,0.991950242580036,14.4226139090374,110,4,1.12,0.95,0,0,0,0,0,0,0
2076,1,0,0,0,0,1,1.09260891584589,22.9085151854031,110,4,1.12,0.95,0,0,0,0,0,0,0
2077,1,0,0,0,0,1,1.09972955668988,21.6374039745391,110,4,1.12,0.95,0,0,0,0,0,0,0
2078,1,0,0,0,0,1,0.982335268510273,18.1449648899163,110,4,1.12,0.95,0,0,0,0,0,0,0
2079,1,0,0,0,0,1,0.985276965836409,16.9277802823131,110,4,1.12,0.95,0,0,0,0,0,0,0
2080,1,0,0,0,0,1,0.98281595716927,19.2001636315826,110,4,1.12,0.95,0,0,0,0,0,0,0
2081,4,0,0,0,0,1,1.08273431159101,18.8040767143882,110,4,1.12,0.95,0,0,0,0,0,0,0
2082,1,0,0,0,0,1,1.09993886552874,27.680975871947,110,4,1.12,0.95,0,0,0,0,0,0,0
2083,1,0,0,0,0,1,0.982941862781737,18.6722274869284,110,4,1.12,0.95,0,0,0,0,0,0,0
2084,1,0,0,0,0,1,0.982327391383976,18.1451305786072,110,4,1.12,0.95,0,0,0,0,0,0,0
2085,1,0,0,0,0,1,1.0448611721561,18.9324185873297,110,4,1.12,0.95,0,0,0,0,0,0,0
2086,1,0,0,0,0,1,1.07909928284159,5.67898469300931,110,4,1.12,0.95,0,0,0,0,0,0,0
2087,4,0,0,0,0,1,1.02038989722335,15.7250051840421,110,4,1.12,0.95,0,0,0,0,0,0,0
2088,1,0,0,0,0,1,0.636279755955608,27.4530016627408,110,4,1.12,0.95,0,0,0,0,0,0,0
2089,1,0,0,0,0,1,1.10774096406369,28.5565080325764,110,4,1.12,0.95,0,0,0,0,0,0,0
2090,4,0,0,0,0,1,0.588787456814737,24.9244831890431,110,4,1.12,0.95,0,0,0,0,0,0,0
2091,4,0,0,0,0,1,1.12,21.4302077432257,110,4,1.12,0.95,0,0,0,0,0,0,0
2092,4,0,0,0,0,1,1.10468261843938,24.968952801478,110,4,1.12,0.95,0,0,0,0,0,0,0
2093,4,0,0,0,0,1,1.0180999447728,28.2222706262431,15,4,1.12,0.95,0,0,0,0,0,0,0
2094,1,0,0,0,0,1,1.04591976504834,19.3127965063506,110,4,1.12,0.95,0,0,0,0,0,0,0
2095,1,0,0,0,0,1,1.11140227826066,23.5386397526849,110,4,1.12,0.95,0,0,0,0,0,0,0
2096,1,0,0,0,0,1,0.989399119039958,17.2290914227316,110,4,1.12,0.95,0,0,0,0,0,0,0
2097,1,0,0,0,0,1,0.99031094277205,17.2363455651394,110,4,1.12,0.95,0,0,0,0,0,0,0
2098,1,0,0,0,0,1,0.983846838643743,18.7290310496749,110,4,1.12,0.95,0,0,0,0,0,0,0
2099,1,0,0,0,0,1,0.984154380658067,18.6736597614586,110,4,1.12,0.95,0,0,0,0,0,0,0
2100,1,0,0,0,0,1,1.10145614180079,27.8361846308794,110,4,1.12,0.95,0,0,0,0,0,0,0
2101,1,0,0,0,0,1,0.983745087465468,18.2712752848787,110,4,1.12,0.95,0,0,0,0,0,0,0
2102,1,0,0,0,0,1,0.98372420671376,18.291150052905,110,4,1.12,0.95,0,0,0,0,0,0,0
2103,1,0,0,0,0,1,1.12,12.7670176870139,110,4,1.12,0.95,0,0,0,0,0,0,0
2104,1,0,0,0,0,1,0.990056541380343,17.9769614550874,110,4,1.12,0.95,0,0,0,0,0,0,0
2105,1,0,0,0,0,1,1.10581048404317,26.2244275924093,110,4,1.12,0.95,0,0,0,0,0,0,0
2106,1,0,0,0,0,1,1.10576412707812,26.2405872608188,110,4,1.12,0.95,0,0,0,0,0,0,0
2107,1,0,0,0,0,1,0.990208468935807,17.3151054577421,110,4,1.12,0.95,0,0,0,0,0,0,0
2108,1,0,0,0,0,1,0.984601932991266,18.7658540180487,110,4,1.12,0.95,0,0,0,0,0,0,0
2109,1,0,0,0,0,1,0.989970147576298,17.4356736677632,110,4,1.12,0.95,0,0,0,0,0,0,0
2110,4,0,0,0,0,1,1.07104588206641,19.3311179666536,110,4,1.12,0.95,0,0,0,0,0,0,0
2111,4,0,0,0,0,1,1.07113803157567,19.3567251946691,110,4,1.12,0.95,0,0,0,0,0,0,0
2112,1,0,0,0,0,1,0.990048889343515,17.5289437535103,110,4,1.12,0.95,0,0,0,0,0,0,0
2113,1,0,0,0,0,1,0.99011237453346,17.516395793165,110,4,1.12,0.95,0,0,0,0,0,0,0
2114,1,0,0,0,0,1,0.990321344186293,17.3224029396046,110,4,1.12,0.95,0,0,0,0,0,0,0
2115,1,0,0,0,0,1,0.98436150501689,18.7776203395716,110,4,1.12,0.95,0,0,0,0,0,0,0
2116,1,0,0,0,0,1,0.984982900535083,17.1276337679289,110,4,1.12,0.95,0,0,0,0,0,0,0
2117,1,0,0,0,0,1,1.10443362561879,28.3513682034605,110,4,1.12,0.95,0,0,0,0,0,0,0
2118,1,0,0,0,0,1,1.04225898062784,10.5934009519706,110,4,1.12,0.95,0,0,0,0,0,0,0
2119,1,0,0,0,0,1,0.989278668210681,17.0134421946455,110,4,1.12,0.95,0,0,0,0,0,0,0
2120,1,0,0,0,0,1,0.989269766807109,17.0076398359327,110,4,1.12,0.95,0,0,0,0,0,0,0
2121,1,0,0,0,0,1,0.983737291723357,17.7514641655669,110,4,1.12,0.95,0,0,0,0,0,0,0
2122,1,0,0,0,0,1,0.988984061798675,17.1566573239552,110,4,1.12,0.95,0,0,0,0,0,0,0
2123,1,0,0,0,0,1,1.04323657847127,18.4946295227177,110,4,1.12,0.95,0,0,0,0,0,0,0
2124,1,0,0,0,0,1,1.04384022060045,18.9476022275226,110,4,1.12,0.95,0,0,0,0,0,0,0
2125,4,0,0,0,0,1,0.970905850004933,13.65944783622,110,4,1.12,0.95,0,0,0,0,0,0,0
2126,1,0,0,0,0,1,1.04374965469035,18.9583080064357,110,4,1.12,0.95,0,0,0,0,0,0,0
2127,1,0,0,0,0,1,1.10740173116668,22.2782127337781,110,4,1.12,0.95,0,0,0,0,0,0,0
2128,1,0,0,0,0,1,1.10739971329472,22.2767946360495,110,4,1.12,0.95,0,0,0,0,0,0,0
2129,1,0,0,0,0,1,1.10411973209233,21.0201007927837,110,4,1.12,0.95,0,0,0,0,0,0,0
2130,1,0,0,0,0,1,0.982891123981951,19.3836737554322,110,4,1.12,0.95,0,0,0,0,0,0,0
2131,1,0,0,0,0,1,1.10232373432252,20.6649251551901,110,4,1.12,0.95,0,0,0,0,0,0,0
2132,1,0,0,0,0,1,1.08976594883311,22.7420783492862,110,4,1.12,0.95,0,0,0,0,0,0,0
2133,1,0,0,0,0,1,1.10625501612066,28.3957784903813,110,4,1.12,0.95,0,0,0,0,0,0,0
2134,1,0,0,0,0,1,1.11634130415629,23.3516595739725,110,4,1.12,0.95,0,0,0,0,0,0,0
2135,1,0,0,0,0,1,1.11633118581775,23.3497423444636,110,4,1.12,0.95,0,0,0,0,0,0,0
2136,1,0,0,0,0,1,1.06365661351668,9.1559864169447,110,4,1.12,0.95,0,0,0,0,0,0,0
2137,4,0,0,0,0,1,0.664159471455829,24.579397594546,110,4,1.12,0.95,0,0,0,0,0,0,0
2138,1,0,0,0,0,1,1.11679549620849,20.5090909496272,110,4,1.12,0.95,0,0,0,0,0,0,0
2139,1,0,0,0,0,1,1.11388931439852,9.41464259532606,110,4,1.12,0.95,0,0,0,0,0,0,0
2140,2,0,0,0,0,1,1.10559147140479,27.6763600723708,110,4,1.12,0.95,0,0,0,0,0,0,0
2141,1,0,0,0,0,1,1.11268624538744,23.409025521937,110,4,1.12,0.95,0,0,0,0,0,0,0
2142,1,0,0,0,0,1,1.06857465648159,22.6400992570294,110,4,1.12,0.95,0,0,0,0,0,0,0
2143,1,0,0,0,0,1,1.11207348852673,22.9543853986595,110,4,1.12,0.95,0,0,0,0,0,0,0
2144,1,0,0,0,0,1,1.11207348852673,22.9543853986595,110,4,1.12,0.95,0,0,0,0,0,0,0
2145,1,0,0,0,0,1,1.03123306120967,15.101244310056,110,4,1.12,0.95,0,0,0,0,0,0,0
2146,1,0,0,0,0,1,1.03123306120967,15.101244310056,110,4,1.12,0.95,0,0,0,0,0,0,0
2147,1,0,0,0,0,1,1.10374455889216,20.6643964112409,110,4,1.12,0.95,0,0,0,0,0,0,0
2148,1,0,0,0,0,1,1.09464145135523,20.5468480025751,110,4,1.12,0.95,0,0,0,0,0,0,0
2149,2,0,0,0,0,1,1.10442910417628,20.8131605873773,110,4,1.12,0.95,0,0,0,0,0,0,0
2150,1,0,0,0,0,1,1.10328336943906,20.7902890211996,110,4,1.12,0.95,0,0,0,0,0,0,0
2151,1,0,0,0,0,1,1.03140619821637,14.8787328522722,110,4,1.12,0.95,0,0,0,0,0,0,0
2152,1,0,0,0,0,1,1.1111211935894,10.1841539436915,110,4,1.12,0.95,0,0,0,0,0,0,0
2153,1,0,0,0,0,1,0.995922568409202,16.7910213145875,110,4,1.12,0.95,0,0,0,0,0,0,0
2154,1,0,0,0,0,1,0.997619951053253,16.4977340852974,110,4,1.12,0.95,0,0,0,0,0,0,0
2155,4,0,0,0,0,1,1.0258941939486,13.9060326481583,110,4,1.12,0.95,0,0,0,0,0,0,0
2156,4,0,0,0,0,1,1.07164902201349,19.4281825979817,110,4,1.12,0.95,0,0,0,0,0,0,0
2157,1,0,0,0,0,1,1.07100349958489,11.8508997252568,110,4,1.12,0.95,0,0,0,0,0,0,0
2158,1,0,0,0,0,1,1.05384750823277,12.9947296692281,110,4,1.12,0.95,0,0,0,0,0,0,0
2159,1,0,0,0,0,1,0.994935682301121,16.2195905459111,110,4,1.12,0.95,0,0,0,0,0,0,0
2160,1,0,0,0,0,1,1.10534603039172,26.7742436809965,110,4,1.12,0.95,0,0,0,0,0,0,0
2161,1,0,0,0,0,1,1.11313033834721,23.4701665868124,110,4,1.12,0.95,0,0,0,0,0,0,0
2162,1,0,0,0,0,1,1.10927266722265,8.52483536254208,110,4,1.12,0.95,0,0,0,0,0,0,0
2163,1,0,0,0,0,1,1.11410212741386,23.3319630216063,110,4,1.12,0.95,0,0,0,0,0,0,0
2164,1,0,0,0,0,1,1.00999060550246,16.5931276312849,110,4,1.12,0.95,0,0,0,0,0,0,0
2165,1,0,0,0,0,1,1.11306024973559,9.24302170966633,110,4,1.12,0.95,0,0,0,0,0,0,0
2166,1,0,0,0,0,1,1.06907775305914,6.01374487921725,110,4,1.12,0.95,0,0,0,0,0,0,0
2167,1,0,0,0,0,1,1.03917914286653,10.9385106856815,110,4,1.12,0.95,0,0,0,0,0,0,0
2168,1,0,0,0,0,1,1.05445886112879,11.139907741526,110,4,1.12,0.95,0,0,0,0,0,0,0
2169,1,0,0,0,0,1,1.11264979578155,23.5120130711764,110,4,1.12,0.95,0,0,0,0,0,0,0
2170,1,0,0,0,0,1,1.10775429059293,28.6320586721259,110,4,1.12,0.95,0,0,0,0,0,0,0
2171,1,0,0,0,0,1,1.10389411082863,28.996789657451,110,4,1.12,0.95,0,0,0,0,0,0,0
2172,1,0,0,0,0,1,0.982950743792683,9.84374514198777,110,4,1.12,0.95,0,0,0,0,0,0,0
2173,1,0,0,0,0,1,1.11892831833663,14.7807697272367,110,4,1.12,0.95,0,0,0,0,0,0,0
2174,4,0,0,0,0,1,1.08174547884551,19.9819528216328,110,4,1.12,0.95,0,0,0,0,0,0,0
2175,2,0,0,0,0,1,1.100208572349,21.7792609761214,110,4,1.12,0.95,0,0,0,0,0,0,0
2176,1,0,0,0,0,1,1.08971497372684,31.8507425596352,110,4,1.12,0.95,0,0,0,0,0,0,0
2177,1,0,0,0,0,1,1.11153378995816,10.2758150036952,110,4,1.12,0.95,0,0,0,0,0,0,0
2178,1,0,0,0,0,1,1.11375300217016,9.79722378949152,110,4,1.12,0.95,0,0,0,0,0,0,0
2179,4,0,0,0,0,1,1.09329524734085,16.0467517402995,110,4,1.12,0.95,0,0,0,0,0,0,0
2180,1,0,0,0,0,1,1.08188227805466,10.9447609576898,110,4,1.12,0.95,0,0,0,0,0,0,0
2181,1,0,0,0,0,1,1.07651872316144,11.2090455795288,110,4,1.12,0.95,0,0,0,0,0,0,0
2182,1,0,0,0,0,1,1.09288622725253,6.39118781066588,110,4,1.12,0.95,0,0,0,0,0,0,0
2183,1,0,0,0,0,1,1.01060339515549,14.0632541611538,110,4,1.12,0.95,0,0,0,0,0,0,0
2184,1,0,0,0,0,1,1.01836765579699,14.378657500095,110,4,1.12,0.95,0,0,0,0,0,0,0
2185,1,0,0,0,0,1,1.01849900577911,14.1396566519127,110,4,1.12,0.95,0,0,0,0,0,0,0
2186,1,0,0,0,0,1,1.0119170900647,14.0443775269007,110,4,1.12,0.95,0,0,0,0,0,0,0
2187,4,0,0,0,0,1,1.07594684963614,21.0386828038109,110,4,1.12,0.95,0,0,0,0,0,0,0
2188,1,0,0,0,0,1,1.00850578965755,15.4881942800982,110,4,1.12,0.95,0,0,0,0,0,0,0
2189,1,0,0,0,0,1,0.995814833636737,16.6654515876129,110,4,1.12,0.95,0,0,0,0,0,0,0
2190,1,0,0,0,0,1,1.04532336617021,2.9798305659145,110,4,1.12,0.95,0,0,0,0,0,0,0
2191,1,0,0,0,0,1,1.11340332955556,9.33289194939686,110,4,1.12,0.95,0,0,0,0,0,0,0
2192,1,0,0,0,0,1,0.985700051120942,15.1273316567464,110,4,1.12,0.95,0,0,0,0,0,0,0
2193,1,0,0,0,0,1,1.00247781693823,12.7969268146752,110,4,1.12,0.95,0,0,0,0,0,0,0
2194,1,0,0,0,0,1,0.985845941227266,14.885744401208,110,4,1.12,0.95,0,0,0,0,0,0,0
2195,4,0,0,0,0,1,0.624084010333129,25.5167760648895,110,4,1.12,0.95,0,0,0,0,0,0,0
2196,1,0,0,0,0,1,1.10595049175938,8.09113524446689,110,4,1.12,0.95,0,0,0,0,0,0,0
2197,1,0,0,0,0,1,1.11414713979358,23.0017300244932,110,4,1.12,0.95,0,0,0,0,0,0,0
2198,1,0,0,0,0,1,1.11413709579336,22.9995243474658,110,4,1.12,0.95,0,0,0,0,0,0,0
2199,1,0,0,0,0,1,1.00426208531909,13.3773224459725,110,4,1.12,0.95,0,0,0,0,0,0,0
2200,1,0,0,0,0,1,1.09975608875531,22.4071071128935,110,4,1.12,0.95,0,0,0,0,0,0,0
2201,1,0,0,0,0,1,1.11417918368513,20.5354394849782,110,4,1.12,0.95,0,0,0,0,0,0,0
2202,1,0,0,0,0,1,0.993981250989152,10.7628817753464,110,4,1.12,0.95,0,0,0,0,0,0,0
2203,2,0,0,0,0,1,1.0915694447745,32.0571586160729,110,4,1.12,0.95,0,0,0,0,0,0,0
2204,1,0,0,0,0,1,1.10420800499957,21.2286643125045,110,4,1.12,0.95,0,0,0,0,0,0,0
2205,1,0,0,0,0,1,1.0207419353572,12.8598168074868,110,4,1.12,0.95,0,0,0,0,0,0,0
2206,1,0,0,0,0,1,1.1196781888142,20.7423798950731,110,4,1.12,0.95,0,0,0,0,0,0,0
2207,1,0,0,0,0,1,1.11636032855956,20.4638515664808,110,4,1.12,0.95,0,0,0,0,0,0,0
2208,2,0,0,0,0,1,1.11807975264919,20.5586173873073,110,4,1.12,0.95,0,0,0,0,0,0,0
2209,1,0,0,0,0,1,1.12,20.7837195397834,110,4,1.12,0.95,0,0,0,0,0,0,0
2210,1,0,0,0,0,1,1.11989354103287,20.755783300349,110,4,1.12,0.95,0,0,0,0,0,0,0
2211,1,0,0,0,0,1,1.10626302980151,19.7683717604583,110,4,1.12,0.95,0,0,0,0,0,0,0
2212,1,0,0,0,0,1,1.10200854628831,22.7373977023897,110,4,1.12,0.95,0,0,0,0,0,0,0
2213,1,0,0,0,0,1,1.11007919826336,22.2225121610192,110,4,1.12,0.95,0,0,0,0,0,0,0
2214,3,0,0,0,0,1,0.644406380717294,27.7492669963769,110,4,1.12,0.95,0,0,0,0,0,0,0
2215,2,0,0,0,0,1,1.11998773053364,21.9362083232726,110,4,1.12,0.95,0,0,0,0,0,0,0
2216,1,0,0,0,0,1,1.10276053421665,20.8741074263353,110,4,1.12,0.95,0,0,0,0,0,0,0
2217,1,0,0,0,0,1,1.10276801440287,20.8807399139079,110,4,1.12,0.95,0,0,0,0,0,0,0
2218,1,0,0,0,0,1,1.11225267572504,23.7346912800987,110,4,1.12,0.95,0,0,0,0,0,0,0
2219,1,0,0,0,0,1,1.11221577828514,23.7302842158233,110,4,1.12,0.95,0,0,0,0,0,0,0
2220,4,0,0,0,0,1,0.597094404362848,24.7104659735234,110,4,1.12,0.95,0,0,0,0,0,0,0
2221,1,0,0,0,0,1,1.11562468246467,23.1967181972876,110,4,1.12,0.95,0,0,0,0,0,0,0
2222,1,0,0,0,0,1,1.11561798659507,23.1947259723698,110,4,1.12,0.95,0,0,0,0,0,0,0
2223,1,0,0,0,0,1,1.04080585474931,16.9347735684488,110,4,1.12,0.95,0,0,0,0,0,0,0
2224,1,0,0,0,0,1,1.09133004825534,23.024964037081,110,4,1.12,0.95,0,0,0,0,0,0,0
2225,1,0,0,0,0,1,1.09132197658595,23.0189333712516,110,4,1.12,0.95,0,0,0,0,0,0,0
2226,1,0,0,0,0,1,1.00973773679874,14.0040083105977,110,4,1.12,0.95,0,0,0,0,0,0,0
2227,1,0,0,0,0,1,1.00264276796653,13.6389442992102,110,4,1.12,0.95,0,0,0,0,0,0,0
2228,1,0,0,0,0,1,0.996541357423244,11.1615267237365,110,4,1.12,0.95,0,0,0,0,0,0,0
2229,1,0,0,0,0,1,1.11559054652425,23.2342090471597,110,4,1.12,0.95,0,0,0,0,0,0,0
2230,1,0,0,0,0,1,1.11559054652425,23.2342090471597,110,4,1.12,0.95,0,0,0,0,0,0,0
2231,1,0,0,0,0,1,0.997795523478437,11.2757718570969,110,4,1.12,0.95,0,0,0,0,0,0,0
2232,1,0,0,0,0,1,1.01402929678452,14.0286070619591,110,4,1.12,0.95,0,0,0,0,0,0,0
2233,1,0,0,0,0,1,1.00205418127099,11.5949484020861,110,4,1.12,0.95,0,0,0,0,0,0,0
2234,1,0,0,0,0,1,1.0008669029714,11.7549757341955,110,4,1.12,0.95,0,0,0,0,0,0,0
2235,1,0,0,0,0,1,1.03217113708038,10.6141717883838,110,4,1.12,0.95,0,0,0,0,0,0,0
2236,1,0,0,0,0,1,1.02264072562145,10.9762917374576,110,4,1.12,0.95,0,0,0,0,0,0,0
2237,1,0,0,0,0,1,1.03438010017223,13.91602605278,110,4,1.12,0.95,0,0,0,0,0,0,0
2238,1,0,0,0,0,1,1.04135673459059,14.0835126907035,110,4,1.12,0.95,0,0,0,0,0,0,0
2239,1,0,0,0,0,1,0.98459909298251,18.7715636675711,110,4,1.12,0.95,0,0,0,0,0,0,0
2240,1,0,0,0,0,1,0.990306355032217,17.2740539397984,110,4,1.12,0.95,0,0,0,0,0,0,0
2241,1,0,0,0,0,1,0.996248313157905,16.2188598252171,110,4,1.12,0.95,0,0,0,0,0,0,0
2242,1,0,0,0,0,1,0.990029984358362,17.2075011881053,110,4,1.12,0.95,0,0,0,0,0,0,0
2243,1,0,0,0,0,1,0.998858784244669,15.7580311578705,110,4,1.12,0.95,0,0,0,0,0,0,0
2244,1,0,0,0,0,1,1.10962225572004,9.04950072164723,110,4,1.12,0.95,0,0,0,0,0,0,0
2245,1,0,0,0,0,1,1.10374518563619,9.31706507845492,110,4,1.12,0.95,0,0,0,0,0,0,0
2246,1,0,0,0,0,1,1.02997741371226,11.3938401557706,110,4,1.12,0.95,0,0,0,0,0,0,0
2247,1,0,0,0,0,1,1.02997741371226,11.3938401557706,110,4,1.12,0.95,0,0,0,0,0,0,0
2248,1,0,0,0,0,1,1.10531390755886,27.8255660178235,110,4,1.12,0.95,0,0,0,0,0,0,0
2249,1,0,0,0,0,1,1.00360920590475,14.3363863818821,110,4,1.12,0.95,0,0,0,0,0,0,0
2250,1,0,0,0,0,1,1.01841573296914,14.3840734021432,110,4,1.12,0.95,0,0,0,0,0,0,0
2251,1,0,0,0,0,1,0.990309984935662,17.2744987896115,110,4,1.12,0.95,0,0,0,0,0,0,0
2252,1,0,0,0,0,1,0.984599719447476,18.7741443708332,110,4,1.12,0.95,0,0,0,0,0,0,0
2253,1,0,0,0,0,1,1.11495586289974,9.41823273962475,110,4,1.12,0.95,0,0,0,0,0,0,0
2254,2,0,0,0,0,1,1.11480802855109,9.4029414530983,110,4,1.12,0.95,0,0,0,0,0,0,0
2255,1,0,0,0,0,1,1.00558479904098,13.7320185841608,110,4,1.12,0.95,0,0,0,0,0,0,0
2256,1,0,0,0,0,1,1.01363648274252,14.0458970723984,110,4,1.12,0.95,0,0,0,0,0,0,0
2257,4,0,0,0,0,1,1.1131726184099,16.8928098563883,110,4,1.12,0.95,0,0,0,0,0,0,0
2258,1,0,0,0,0,1,1.02174006829108,13.9068791287983,110,4,1.12,0.95,0,0,0,0,0,0,0
2259,1,0,0,0,0,1,0.996752239231142,11.1663898759261,110,4,1.12,0.95,0,0,0,0,0,0,0
2260,1,0,0,0,0,1,1.03365286447511,13.8377761060849,110,4,1.12,0.95,0,0,0,0,0,0,0
2261,1,0,0,0,0,1,1.01512709991257,14.1051766503253,110,4,1.12,0.95,0,0,0,0,0,0,0
2262,4,0,0,0,0,1,1.07931335434652,20.4236852533824,110,4,1.12,0.95,0,0,0,0,0,0,0
2263,4,0,0,0,0,1,1.07921058245359,20.3990711733226,110,4,1.12,0.95,0,0,0,0,0,0,0
2264,1,0,0,0,0,1,1.10448191831465,21.1012481101158,110,4,1.12,0.95,0,0,0,0,0,0,0
2265,2,0,0,0,0,1,1.09835772665112,22.2825869407476,110,4,1.12,0.95,0,0,0,0,0,0,0
2266,1,0,0,0,0,1,1.0151113086468,16.1033802995858,110,4,1.12,0.95,0,0,0,0,0,0,0
2267,1,0,0,0,0,1,1.10922983687468,21.9346531388349,110,4,1.12,0.95,0,0,0,0,0,0,0
2268,1,0,0,0,0,1,1.04605537758597,19.6308073972794,110,4,1.12,0.95,0,0,0,0,0,0,0
2269,1,0,0,0,0,1,1.09795269938269,22.1154421934882,110,4,1.12,0.95,0,0,0,0,0,0,0
2270,1,0,0,0,0,1,1.09288073861329,21.6082180375262,110,4,1.12,0.95,0,0,0,0,0,0,0
2271,1,0,0,0,0,1,1.11691598887957,23.4338948324964,110,4,1.12,0.95,0,0,0,0,0,0,0
2272,1,0,0,0,0,1,1.09076897880098,10.4931115568328,110,4,1.12,0.95,0,0,0,0,0,0,0
2273,1,0,0,0,0,1,1.03219030893583,13.7067031658941,110,4,1.12,0.95,0,0,0,0,0,0,0
2274,1,0,0,0,0,1,1.03219030893875,13.7035094439312,110,4,1.12,0.95,0,0,0,0,0,0,0
2275,1,0,0,0,0,1,1.10557363800294,26.3832973422423,110,4,1.12,0.95,0,0,0,0,0,0,0
2276,4,0,0,0,0,1,0.612771950218841,24.5830620286654,110,4,1.12,0.95,0,0,0,0,0,0,0
2277,1,0,0,0,0,1,1.05996130303288,5.12274732996922,110,4,1.12,0.95,0,0,0,0,0,0,0
2278,1,0,0,0,0,1,1.09403582319234,6.68108596105375,110,4,1.12,0.95,0,0,0,0,0,0,0
2279,1,0,0,0,0,1,0.998280081875284,12.9282093348405,110,4,1.12,0.95,0,0,0,0,0,0,0
2280,1,0,0,0,0,1,1.08728835404488,20.2333945776424,110,4,1.12,0.95,0,0,0,0,0,0,0
2281,1,0,0,0,0,1,1.11533636491381,23.2517151714736,110,4,1.12,0.95,0,0,0,0,0,0,0
2282,1,0,0,0,0,1,1.04119677108337,12.695557843977,110,4,1.12,0.95,0,0,0,0,0,0,0
2283,1,0,0,0,0,1,1.03583754754168,11.5396486723026,110,4,1.12,0.95,0,0,0,0,0,0,0
2284,1,0,0,0,0,1,0.994935581176111,14.5249109520239,110,4,1.12,0.95,0,0,0,0,0,0,0
2285,1,0,0,0,0,1,0.995003530896625,14.2509334843688,110,4,1.12,0.95,0,0,0,0,0,0,0
2286,1,0,0,0,0,1,1.11435530903633,22.8651934290917,110,4,1.12,0.95,0,0,0,0,0,0,0
2287,1,0,0,0,0,1,1.11921719007847,20.4174960345083,110,4,1.12,0.95,0,0,0,0,0,0,0
2288,1,0,0,0,0,1,1.11924280738518,20.4128424866734,110,4,1.12,0.95,0,0,0,0,0,0,0
2289,1,0,0,0,0,1,1.11546158305854,22.9514096516871,110,4,1.12,0.95,0,0,0,0,0,0,0
2290,1,0,0,0,0,1,1.11546158305854,22.9514096516871,110,4,1.12,0.95,0,0,0,0,0,0,0
2291,1,0,0,0,0,1,1.01747746108157,12.6656762937465,110,4,1.12,0.95,0,0,0,0,0,0,0
2292,4,0,0,0,0,1,0.895031715967404,14.142067511553,110,4,1.12,0.95,0,0,0,0,0,0,0
2293,1,0,0,0,0,1,1.11286127149514,9.0882932293595,110,4,1.12,0.95,0,0,0,0,0,0,0
2294,1,0,0,0,0,1,1.11327681128288,9.39068108171828,110,4,1.12,0.95,0,0,0,0,0,0,0
2295,2,0,0,0,0,1,1.11208479835983,23.7028303766449,110,4,1.12,0.95,0,0,0,0,0,0,0
2296,1,0,0,0,0,1,1.06192320924743,11.718757601359,110,4,1.12,0.95,0,0,0,0,0,0,0
2297,1,0,0,0,0,1,1.11278016676073,22.8016900532882,110,4,1.12,0.95,0,0,0,0,0,0,0
2298,1,0,0,0,0,1,1.06800940031895,23.7027606129105,110,4,1.12,0.95,0,0,0,0,0,0,0
2299,1,0,0,0,0,1,0.987726460853152,15.143817049798,110,4,1.12,0.95,0,0,0,0,0,0,0
2300,1,0,0,0,0,1,1.10689878229774,22.2546658163332,110,4,1.12,0.95,0,0,0,0,0,0,0
2301,1,0,0,0,0,1,1.11571717504263,23.0223119773391,110,4,1.12,0.95,0,0,0,0,0,0,0
2302,1,0,0,0,0,1,0.984118094060815,15.3582467449127,110,4,1.12,0.95,0,0,0,0,0,0,0
2303,1,0,0,0,0,1,1.03156431729203,14.847498533994,110,4,1.12,0.95,0,0,0,0,0,0,0
2304,1,0,0,0,0,1,1.01508417839876,11.2304808861182,110,4,1.12,0.95,0,0,0,0,0,0,0
2305,1,0,0,0,0,1,1.00084012675969,18.0559920916265,110,4,1.12,0.95,0,0,0,0,0,0,0
2306,1,0,0,0,0,1,1.02045929812352,14.8034860595868,110,4,1.12,0.95,0,0,0,0,0,0,0
2307,1,0,0,0,0,1,1.03273902264473,11.0227538571175,110,4,1.12,0.95,0,0,0,0,0,0,0
2308,1,0,0,0,0,1,1.01426826317338,15.5753477466381,110,4,1.12,0.95,0,0,0,0,0,0,0
2309,1,0,0,0,0,1,1.10185735255093,20.9377090487696,110,4,1.12,0.95,0,0,0,0,0,0,0
